100898,other,9.99999997475e-07
100898,support,4.30000000051e-05
100958,trawler,0.999979972839
100958,seiner,1.10000000859e-05
100958,support,9.00000031834e-06
100976,longliner,0.00373400002718
100976,seiner,0.982345998287
100976,other,1.29999998535e-05
100976,support,0.0139070004225
101017,trawler,0.00486599979922
101017,longliner,0.000426000013249
101017,seiner,0.993614017963
101017,other,0.000699999975041
101017,support,0.000392999994801
101018,trawler,0.00150300003588
101018,longliner,0.908214986324
101018,seiner,0.0139119997621
101018,other,9.99999997475e-07
101018,support,0.0763700008392
101033,trawler,0.999319970608
101033,longliner,1.20000004245e-05
101033,seiner,0.00062100001378
101033,support,4.70000013593e-05
101064,trawler,0.999246001244
101064,longliner,0.000250999990385
101064,seiner,9.99999974738e-06
101064,other,0.000308999995468
101064,support,0.000184000004083
101073,trawler,0.98670899868
101073,longliner,0.00209200009704
101073,seiner,0.0110029997304
101073,other,1.99999999495e-06
101073,support,0.000193999992916
101089,trawler,0.00227999989875
101089,longliner,0.0125369997695
101089,seiner,0.570542991161
101089,other,0.00126900000032
101089,support,0.413370996714
101097,trawler,0.015011000447
101097,longliner,0.00012300000526
101097,seiner,0.984538018703
101097,other,0.000127000006614
101097,support,0.000199999994948
101149,trawler,0.882624983788
101149,longliner,0.116048000753
101149,seiner,0.000523000024259
101149,other,0.000707000028342
101149,support,9.60000033956e-05
101216,trawler,0.276338994503
101216,longliner,0.302915990353
101216,seiner,0.419649004936
101216,other,7.89999976405e-05
101216,support,0.00101799995173
101282,trawler,7.00000009601e-06
101282,longliner,0.622174978256
101282,seiner,0.0111170001328
101282,other,3.00000010611e-06
101282,support,0.366699010134
101304,trawler,0.872950017452
101304,longliner,0.00635900022462
101304,seiner,0.0631999969482
101304,other,0.0574590004981
101304,support,3.19999999192e-05
101321,trawler,0.00464199995622
101321,longliner,0.346385985613
101321,seiner,0.64825797081
101321,other,1.10000000859e-05
101321,support,0.00070199999027
101375,trawler,0.993219971657
101375,longliner,0.000403000012739
101375,seiner,0.00623100018129
101375,other,0.000108000000182
101375,support,3.79999983124e-05
101387,trawler,0.94059997797
101387,longliner,0.00377100007609
101387,seiner,0.0554849989712
101387,other,1.70000002981e-05
101387,support,0.000125999999
101399,trawler,0.00315400003456
101399,longliner,0.0261920001358
101399,seiner,0.596948027611
101399,other,0.000586999987718
101399,support,0.37311899662
101404,trawler,0.979344010353
101404,longliner,0.000532999983989
101404,seiner,0.0198699999601
101404,other,1.99999999495e-06
101404,support,0.000250999990385
101411,trawler,0.998965024948
101411,longliner,1.70000002981e-05
101411,seiner,3.70000016119e-05
101411,support,0.000982000026852
101414,trawler,9.69999964582e-05
101414,longliner,0.00252699991688
101414,seiner,0.154954001307
101414,other,0.00576899992302
101414,support,0.836654007435
101415,trawler,0.999320983887
101415,longliner,1.99999999495e-06
101415,seiner,4.60000010207e-05
101415,support,0.000630999973509
101417,trawler,0.0156379994005
101417,longliner,0.0339489988983
101417,seiner,0.0461990013719
101417,other,0.192619994283
101417,support,0.711592972279
101423,trawler,0.99987500906
101423,seiner,7.9999999798e-06
101423,support,0.000118000003567
101445,trawler,0.932097017765
101445,longliner,0.0640729963779
101445,seiner,0.00125600001775
101445,other,0.00174600002356
101445,support,0.000829000025988
101463,trawler,0.240516006947
101463,longliner,0.243241995573
101463,seiner,0.42900198698
101463,other,0.000748999998905
101463,support,0.0864910036325
101468,trawler,0.153611004353
101468,longliner,0.376762986183
101468,seiner,0.230156004429
101468,other,0.239032000303
101468,support,0.000437999988208
101490,trawler,9.99999974738e-06
101490,longliner,0.0387570001185
101490,seiner,0.46625700593
101490,other,1.29999998535e-05
101490,support,0.494962990284
101555,trawler,0.0150929996744
101555,longliner,0.982110977173
101555,seiner,0.000379000004614
101555,other,0.0023340000771
101555,support,8.29999989946e-05
101556,trawler,0.0184300001711
101556,longliner,0.56239002943
101556,seiner,0.413976997137
101556,other,0.00012300000526
101556,support,0.00507899979129
101561,trawler,9.99999997475e-07
101561,longliner,0.00657200021669
101561,seiner,0.0626330003142
101561,support,0.930792987347
101577,trawler,0.502224028111
101577,longliner,0.231875002384
101577,seiner,0.264714986086
101577,other,8.80000006873e-05
101577,support,0.0010969999712
101600,trawler,0.00800999999046
101600,longliner,0.0233869999647
101600,seiner,0.942206978798
101600,other,0.0223060008138
101600,support,0.00408999994397
101632,trawler,1.99999999495e-06
101632,longliner,0.91797798872
101632,seiner,0.00573399988934
101632,other,0.000316999998176
101632,support,0.0759700015187
101658,trawler,0.571254014969
101658,longliner,0.00191400002223
101658,seiner,0.358298003674
101658,other,0.000500999973156
101658,support,0.068033002317
101670,trawler,0.0016009999672
101670,longliner,0.567402005196
101670,seiner,0.42974498868
101670,other,7.9999999798e-06
101670,support,0.0012450000504
101672,trawler,0.999639987946
101672,longliner,9.89999971353e-05
101672,seiner,4.99999987369e-06
101672,other,1.99999994948e-05
101672,support,0.00023499999952
101689,trawler,0.981078982353
101689,longliner,0.000230000005104
101689,seiner,0.0186470001936
101689,other,1.99999999495e-06
101689,support,4.19999996666e-05
101765,trawler,7.00000009601e-06
101765,longliner,0.442375004292
101765,seiner,0.0475549995899
101765,other,9.99999997475e-07
101765,support,0.510061979294
101769,trawler,0.999917984009
101769,seiner,4.99999987369e-06
101769,support,7.69999969634e-05
101803,trawler,0.00107999995816
101803,longliner,0.982653021812
101803,seiner,0.00817400030792
101803,other,3.00000010611e-06
101803,support,0.0080899996683
101892,trawler,0.00889199972153
101892,longliner,0.172381997108
101892,seiner,0.811132013798
101892,other,1.10000000859e-05
101892,support,0.00758300023153
101910,trawler,6.09999988228e-05
101910,longliner,0.00409300019965
101910,seiner,7.00000009601e-06
101910,other,0.995741009712
101910,support,9.79999967967e-05
101939,trawler,0.99896299839
101939,longliner,3.9999999899e-06
101939,seiner,2.70000000455e-05
101939,support,0.00100499996915
101960,trawler,0.10685300082
101960,longliner,0.0669789984822
101960,seiner,0.75611102581
101960,other,0.0696960017085
101960,support,0.000361999991583
101976,trawler,0.0918719992042
101976,longliner,0.203641995788
101976,seiner,0.134425997734
101976,other,0.570002019405
101976,support,5.80000014452e-05
101994,trawler,0.950841009617
101994,longliner,0.0395779982209
101994,seiner,0.00262299994938
101994,other,0.00673400005326
101994,support,0.000224000003072
102031,trawler,0.575267016888
102031,longliner,0.24649900198
102031,seiner,0.177529007196
102031,other,0.000167999998666
102031,support,0.000537000014447
102047,trawler,0.998018980026
102047,longliner,0.000281999993604
102047,seiner,1.20000004245e-05
102047,other,0.000379000004614
102047,support,0.00130799994804
102053,trawler,0.0188960004598
102053,longliner,0.0377370007336
102053,seiner,0.270319014788
102053,other,0.000434999994468
102053,support,0.672613978386
102059,trawler,0.0173550006002
102059,longliner,0.298783987761
102059,seiner,0.541191995144
102059,other,2.5999999707e-05
102059,support,0.142643004656
102084,trawler,0.113583996892
102084,longliner,0.0809070020914
102084,seiner,0.78585100174
102084,other,0.0194680001587
102084,support,0.0001889999985
102104,trawler,0.984309971333
102104,longliner,0.00339099997655
102104,seiner,0.0122819999233
102104,other,9.99999997475e-07
102104,support,1.59999999596e-05
102113,trawler,0.99116897583
102113,longliner,9.99999997475e-07
102113,seiner,0.00855199992657
102113,support,0.000278999999864
102178,trawler,0.994140028954
102178,longliner,0.00152299995534
102178,seiner,0.00200799992308
102178,other,0.00231499993242
102178,support,1.4000000192e-05
102203,trawler,0.00380799989216
102203,longliner,0.817467987537
102203,seiner,0.120227999985
102203,other,2.90000007226e-05
102203,support,0.0584670007229
102251,trawler,0.983430981636
102251,longliner,0.0152679998428
102251,seiner,0.00037200000952
102251,other,0.000813000020571
102251,support,0.00011600000289
102284,trawler,0.000632999988738
102284,longliner,0.023313999176
102284,seiner,0.598047018051
102284,other,4.99999987369e-06
102284,support,0.378001987934
102295,trawler,0.994814991951
102295,longliner,0.000255999999354
102295,seiner,0.0044900001958
102295,other,0.00039500001003
102295,support,4.30000000051e-05
102311,trawler,0.999957025051
102311,longliner,9.00000031834e-06
102311,seiner,9.99999997475e-07
102311,other,3.00000010611e-06
102311,support,2.99999992421e-05
102316,trawler,0.297802001238
102316,longliner,0.445528000593
102316,seiner,0.255302011967
102316,other,4.80000016978e-05
102316,support,0.00132000003941
102336,trawler,0.999979019165
102336,longliner,9.99999997475e-07
102336,seiner,9.99999997475e-07
102336,support,1.89999991562e-05
102340,trawler,0.000915999989957
102340,longliner,0.334342002869
102340,seiner,8.39999993332e-05
102340,other,0.66395097971
102340,support,0.000707999977749
102341,trawler,0.0170300006866
102341,longliner,0.874566018581
102341,seiner,0.0304429996759
102341,other,0.0733499974012
102341,support,0.004610999953
102355,trawler,0.999819993973
102355,longliner,9.99999997475e-07
102355,seiner,3.00000010611e-06
102355,support,0.000176000001375
102361,trawler,0.0108880000189
102361,longliner,0.00743199978024
102361,seiner,0.980916976929
102361,other,1.20000004245e-05
102361,support,0.000751000014134
102371,trawler,0.99999499321
102371,seiner,9.99999997475e-07
102371,support,3.9999999899e-06
102381,trawler,0.968401014805
102381,longliner,0.0294879991561
102381,seiner,0.00113800005056
102381,other,0.000880000006873
102381,support,9.300000238e-05
102386,trawler,0.062352001667
102386,longliner,0.00205500004813
102386,seiner,0.931052029133
102386,other,0.00255100009963
102386,support,0.00199000001885
102392,trawler,0.00430400017649
102392,longliner,0.00132499996107
102392,seiner,0.993709027767
102392,other,0.000365000014426
102392,support,0.000296999991406
102403,longliner,0.999980986118
102403,seiner,3.9999999899e-06
102403,support,1.49999996211e-05
102409,trawler,0.998593986034
102409,longliner,1.10000000859e-05
102409,seiner,6.7000000854e-05
102409,support,0.00132799998391
102432,trawler,0.923380970955
102432,longliner,0.00045299998601
102432,seiner,0.0759529992938
102432,other,3.30000002577e-05
102432,support,0.000180000002729
102485,trawler,0.00011899999663
102485,longliner,0.0458730012178
102485,seiner,3.09999995807e-05
102485,other,0.9538859725
102485,support,9.00000013644e-05
102503,trawler,0.982272028923
102503,longliner,0.0154990004376
102503,seiner,0.000391999987187
102503,other,0.00175900000613
102503,support,7.7999997302e-05
102511,trawler,0.208777993917
102511,longliner,0.725144982338
102511,seiner,0.0321330018342
102511,other,0.0337200015783
102511,support,0.000224000003072
102521,trawler,0.0914959982038
102521,longliner,0.101672999561
102521,seiner,0.0986320003867
102521,other,0.708136022091
102521,support,6.39999998384e-05
102534,longliner,0.999979019165
102534,seiner,9.99999974738e-06
102534,support,1.20000004245e-05
102538,trawler,0.999929010868
102538,longliner,3.9999999899e-06
102538,support,6.7000000854e-05
102558,trawler,0.328552007675
102558,longliner,0.03233499825
102558,seiner,0.6383690238
102558,other,1.80000006367e-05
102558,support,0.000725999998394
102590,trawler,0.994525015354
102590,longliner,0.00384499994107
102590,seiner,0.00161200005095
102590,other,1.99999999495e-06
102590,support,1.59999999596e-05
102685,trawler,0.999960005283
102685,seiner,1.99999999495e-06
102685,support,3.79999983124e-05
102728,trawler,0.157643005252
102728,longliner,0.093506000936
102728,seiner,0.738160014153
102728,other,0.000789000012446
102728,support,0.00990200042725
102753,trawler,0.994202017784
102753,longliner,0.002787000034
102753,seiner,0.002979000099
102753,other,9.99999997475e-07
102753,support,3.09999995807e-05
102754,trawler,0.706961989403
102754,longliner,0.0144779998809
102754,seiner,0.00123499997426
102754,other,0.00132000003941
102754,support,0.276004999876
102833,trawler,0.990543007851
102833,longliner,0.00115499994718
102833,seiner,0.00818500015885
102833,other,7.00000009601e-06
102833,support,0.000110000000859
102870,longliner,0.0121600003913
102870,seiner,0.977626979351
102870,other,9.00000031834e-06
102870,support,0.0102049997076
102899,trawler,0.203619003296
102899,longliner,0.152160003781
102899,seiner,0.0886740013957
102899,other,0.00201900000684
102899,support,0.553526997566
102919,trawler,3.8999998651e-05
102919,longliner,0.755711972713
102919,seiner,0.00218699988909
102919,other,9.99999997475e-07
102919,support,0.242061004043
102952,longliner,0.054730001837
102952,seiner,0.809913992882
102952,other,6.00000021223e-06
102952,support,0.135350003839
103021,trawler,0.699042975903
103021,longliner,0.293271005154
103021,seiner,0.00736400019377
103021,other,6.00000021223e-06
103021,support,0.000315999990562
103058,trawler,7.9999999798e-06
103058,longliner,0.268370985985
103058,seiner,0.0100649995729
103058,other,1.99999999495e-06
103058,support,0.721554994583
103114,trawler,3.50000009348e-05
103114,longliner,0.00641599996015
103114,seiner,0.022528000176
103114,other,0.00014600000577
103114,support,0.97087597847
103129,trawler,0.152196004987
103129,longliner,0.264227986336
103129,seiner,0.0686739981174
103129,other,0.175219997764
103129,support,0.339682012796
103138,trawler,0.0607860013843
103138,longliner,0.000910000002477
103138,seiner,0.937390983105
103138,other,0.000670999987051
103138,support,0.000241000001552
103182,trawler,0.00120499997865
103182,longliner,0.587306976318
103182,seiner,0.000178999995114
103182,other,0.409159004688
103182,support,0.00215000007302
103202,trawler,0.999134004116
103202,longliner,6.00000021223e-06
103202,seiner,5.50000004296e-05
103202,support,0.000805000017863
103225,trawler,0.987118005753
103225,longliner,1.10000000859e-05
103225,seiner,0.000273000012385
103225,support,0.0125989997759
103274,trawler,0.0548189990222
103274,longliner,0.765107989311
103274,seiner,0.134864002466
103274,other,0.0450749993324
103274,support,0.000134000001708
103316,trawler,6.00000021223e-06
103316,longliner,0.364087998867
103316,seiner,0.14083699882
103316,other,0.00182799994946
103316,support,0.493241012096
103326,trawler,0.68888002634
103326,longliner,0.262791991234
103326,seiner,0.0476129986346
103326,other,7.9999999798e-06
103326,support,0.000707000028342
103329,trawler,0.000163999997312
103329,longliner,0.926280021667
103329,seiner,0.000805000017863
103329,other,0.000679999997374
103329,support,0.0720700025558
103333,trawler,1.4000000192e-05
103333,longliner,0.0686499997973
103333,seiner,0.0140899997205
103333,other,1.10000000859e-05
103333,support,0.917235016823
103340,trawler,1.99999999495e-06
103340,longliner,0.302201002836
103340,seiner,0.670699000359
103340,other,9.99999997475e-07
103340,support,0.0270980000496
103389,trawler,0.000692999979947
103389,longliner,0.975727975368
103389,seiner,0.0186579991132
103389,other,1.4000000192e-05
103389,support,0.0049060001038
103392,trawler,0.976390004158
103392,longliner,0.000849000003655
103392,seiner,0.0224050004035
103392,other,0.000193999992916
103392,support,0.000161999996635
103445,trawler,0.999323010445
103445,seiner,9.99999997475e-07
103445,support,0.000676000025123
103507,trawler,0.835093021393
103507,longliner,0.161724999547
103507,seiner,0.0012009999482
103507,other,0.00102399999741
103507,support,0.000957000011113
103527,trawler,0.999393999577
103527,longliner,5.09999990754e-05
103527,seiner,0.000536000006832
103527,support,1.89999991562e-05
103593,longliner,0.0067619998008
103593,seiner,0.51418697834
103593,other,9.99999997475e-07
103593,support,0.479050010443
103597,trawler,0.944566011429
103597,longliner,0.000395999988541
103597,seiner,9.40000027185e-05
103597,other,0.0541820004582
103597,support,0.000761999981478
103661,trawler,0.00863999966532
103661,longliner,0.900202989578
103661,seiner,0.0898979976773
103661,other,6.00000021223e-06
103661,support,0.0012529999949
103678,trawler,0.998685002327
103678,longliner,0.000311999989208
103678,seiner,2.30000005104e-05
103678,other,0.000594999990426
103678,support,0.000384000013582
103680,trawler,9.99999974738e-06
103680,longliner,0.440663993359
103680,seiner,0.0686680004001
103680,other,9.99999997475e-07
103680,support,0.490657001734
103689,trawler,0.999107003212
103689,longliner,0.000390000001062
103689,seiner,0.000232000005781
103689,other,0.000120999997307
103689,support,0.000150000007125
103696,trawler,0.650655984879
103696,longliner,0.0119129996747
103696,seiner,0.248385995626
103696,other,0.0889500007033
103696,support,9.50000030571e-05
103719,trawler,0.756807029247
103719,longliner,0.00815000012517
103719,seiner,0.121005997062
103719,other,0.000188000005437
103719,support,0.11384999752
103736,trawler,0.826637983322
103736,longliner,1.99999994948e-05
103736,seiner,0.165803000331
103736,support,0.0075389998965
103808,trawler,0.0894289985299
103808,longliner,0.0305320005864
103808,seiner,0.873948991299
103808,other,0.000262999994447
103808,support,0.00582800013945
103811,trawler,0.00348800001666
103811,longliner,0.839653015137
103811,seiner,0.000184000004083
103811,other,1.20000004245e-05
103811,support,0.156663000584
103820,trawler,0.0725859999657
103820,longliner,0.901947975159
103820,seiner,0.0194119997323
103820,other,2.40000008489e-05
103820,support,0.00602999981493
103834,trawler,0.999605000019
103834,longliner,4.99999987369e-06
103834,seiner,0.00027200000477
103834,support,0.000118000003567
103836,trawler,0.99960398674
103836,longliner,6.00000021223e-06
103836,seiner,0.000113000001875
103836,support,0.000277000013739
103856,trawler,0.999961018562
103856,seiner,9.99999997475e-07
103856,other,9.99999997475e-07
103856,support,3.70000016119e-05
103860,trawler,0.138578996062
103860,longliner,0.844784021378
103860,seiner,0.00523900007829
103860,other,0.00110899994615
103860,support,0.0102890003473
103900,trawler,0.464345008135
103900,longliner,0.0074410000816
103900,seiner,0.526863992214
103900,other,2.40000008489e-05
103900,support,0.00132599996869
103937,trawler,0.854171991348
103937,longliner,0.0855659991503
103937,seiner,0.0184969995171
103937,other,0.0394980013371
103937,support,0.00226600002497
103939,trawler,0.0135289998725
103939,longliner,0.0126750003546
103939,seiner,0.0446269996464
103939,other,0.000136000002385
103939,support,0.929032981396
103973,trawler,0.346298992634
103973,longliner,0.252043992281
103973,seiner,0.396613001823
103973,other,9.40000027185e-05
103973,support,0.00494999997318
103980,trawler,0.014027999714
103980,longliner,0.0196860004216
103980,seiner,0.00614200020209
103980,other,0.647975027561
103980,support,0.312169998884
104003,trawler,0.516740977764
104003,longliner,0.184397995472
104003,seiner,0.276957005262
104003,other,0.000220000001718
104003,support,0.0216840002686
104031,trawler,0.484717011452
104031,longliner,9.99999997475e-07
104031,seiner,0.514383971691
104031,support,0.000898000027519
104043,trawler,0.0104750003666
104043,longliner,0.0276319999248
104043,seiner,0.774689018726
104043,other,7.50000035623e-05
104043,support,0.18712900579
104051,trawler,0.00433500017971
104051,longliner,0.199063003063
104051,seiner,0.0142620000988
104051,other,0.0244410000741
104051,support,0.757897973061
104059,trawler,0.03887199983
104059,longliner,0.0265319999307
104059,seiner,0.0038910000585
104059,other,0.363133013248
104059,support,0.567571997643
104064,trawler,0.567465007305
104064,longliner,0.0056170001626
104064,seiner,0.0159489996731
104064,other,0.0579739995301
104064,support,0.352995991707
104084,trawler,0.994584977627
104084,longliner,0.00163499999326
104084,seiner,0.000224000003072
104084,other,0.00170899997465
104084,support,0.00184799998533
104195,trawler,0.999705970287
104195,longliner,1.10000000859e-05
104195,seiner,4.70000013593e-05
104195,other,4.30000000051e-05
104195,support,0.000192000006791
104212,trawler,0.995208978653
104212,longliner,0.000633999996353
104212,seiner,0.000121999997646
104212,other,0.00305599998683
104212,support,0.000979000004008
104219,trawler,0.00317499996163
104219,longliner,0.0269680004567
104219,seiner,0.000433999986853
104219,other,0.95941400528
104219,support,0.0100090000778
104230,trawler,0.248813003302
104230,longliner,0.623979985714
104230,seiner,0.112292997539
104230,other,0.0031799999997
104230,support,0.0117349997163
104308,trawler,0.000270999997156
104308,longliner,0.00622999994084
104308,seiner,1.4000000192e-05
104308,other,0.993193984032
104308,support,0.000291000003926
104313,trawler,0.816361010075
104313,longliner,0.00186199997552
104313,seiner,0.179740995169
104313,other,0.00176200002898
104313,support,0.000273999990895
104319,longliner,0.999854981899
104319,seiner,1.70000002981e-05
104319,support,0.000127999999677
104324,trawler,6.00000021223e-06
104324,longliner,0.194364994764
104324,seiner,0.250932991505
104324,other,3.9999999899e-06
104324,support,0.554691970348
104369,trawler,0.999253988266
104369,longliner,2.99999992421e-05
104369,seiner,5.29999997525e-05
104369,other,0.000120999997307
104369,support,0.000541999994311
104375,trawler,0.167576000094
104375,longliner,0.592826008797
104375,seiner,0.232813000679
104375,other,0.000104999999166
104375,support,0.00668000010774
104393,trawler,0.673766970634
104393,longliner,0.239380002022
104393,seiner,0.0756630003452
104393,other,6.19999991613e-05
104393,support,0.0111279999837
104408,trawler,0.231187999249
104408,longliner,0.0665350034833
104408,seiner,0.700927019119
104408,other,4.40000003437e-05
104408,support,0.00130600004923
104426,trawler,0.0533309988678
104426,longliner,0.00298699992709
104426,seiner,0.937918007374
104426,other,6.5000000177e-05
104426,support,0.00569800008088
104443,trawler,0.000508999975864
104443,longliner,0.163635998964
104443,seiner,0.538733005524
104443,other,0.0280280001462
104443,support,0.269093990326
104463,trawler,0.999750971794
104463,longliner,4.09999993281e-05
104463,seiner,1.20000004245e-05
104463,other,3.00000010611e-06
104463,support,0.000193999992916
104489,trawler,0.999985992908
104489,seiner,9.99999997475e-07
104489,support,1.29999998535e-05
104491,trawler,1.49999996211e-05
104491,longliner,0.54330599308
104491,seiner,0.125706002116
104491,other,0.000213000006624
104491,support,0.330760002136
104507,trawler,0.997488021851
104507,longliner,1.10000000859e-05
104507,seiner,0.000184999997145
104507,support,0.00231599994004
104597,trawler,0.417230010033
104597,longliner,0.00165800005198
104597,seiner,0.447562992573
104597,other,0.133028998971
104597,support,0.000520000001416
104615,trawler,9.99999997475e-07
104615,longliner,0.00421100016683
104615,seiner,0.964196026325
104615,support,0.0315920002759
104629,trawler,0.998461008072
104629,longliner,7.89999976405e-05
104629,seiner,0.000106999999844
104629,other,0.000130000000354
104629,support,0.0012229999993
104731,trawler,0.86546599865
104731,longliner,0.0233219992369
104731,seiner,0.109343998134
104731,other,0.000699000025634
104731,support,0.00116800004616
104742,trawler,0.999702990055
104742,seiner,7.30000028852e-05
104742,support,0.000222999995458
104751,trawler,9.99999997475e-07
104751,longliner,0.00352900009602
104751,seiner,0.00356699991971
104751,other,3.00000010611e-06
104751,support,0.992900013924
104794,trawler,0.00975199975073
104794,longliner,0.0056119998917
104794,seiner,0.123432002962
104794,other,0.00101400003769
104794,support,0.860189974308
104891,trawler,0.999109983444
104891,longliner,9.00000031834e-06
104891,seiner,0.00020900000527
104891,support,0.00067300000228
105005,trawler,0.0856110006571
105005,longliner,0.00721399998292
105005,seiner,0.903945982456
105005,other,0.00295199989341
105005,support,0.000277000013739
105007,trawler,0.99942201376
105007,longliner,4.99999987369e-06
105007,seiner,6.09999988228e-05
105007,support,0.000511999998707
105128,trawler,0.973599970341
105128,longliner,1.10000000859e-05
105128,seiner,0.000691000022925
105128,other,1.99999999495e-06
105128,support,0.0256949998438
105133,trawler,0.892445981503
105133,longliner,0.000684999977238
105133,seiner,0.105830997229
105133,other,2.40000008489e-05
105133,support,0.00101400003769
105230,trawler,0.306446999311
105230,longliner,0.00306300004013
105230,seiner,0.352394014597
105230,other,0.000289999996312
105230,support,0.337805986404
105242,trawler,0.770201027393
105242,longliner,0.000533999991603
105242,seiner,0.000554000027478
105242,other,0.22366400063
105242,support,0.00504599977285
105267,trawler,0.989296972752
105267,longliner,0.000418000010541
105267,seiner,0.0101880002767
105267,other,6.7000000854e-05
105267,support,2.99999992421e-05
105317,trawler,0.642379999161
105317,longliner,0.0124439997599
105317,seiner,0.188614994287
105317,other,0.000239999993937
105317,support,0.156320005655
105339,trawler,0.944106996059
105339,longliner,0.00532699981704
105339,seiner,0.0494880005717
105339,other,0.000834000005852
105339,support,0.000245000002906
105344,trawler,0.97984701395
105344,longliner,0.00726999994367
105344,seiner,0.012640000321
105344,other,9.00000013644e-05
105344,support,0.000153000000864
105354,trawler,0.00468300003558
105354,longliner,0.00400400022045
105354,seiner,0.97678399086
105354,other,0.00820900034159
105354,support,0.00632000016049
105464,trawler,0.00451799994335
105464,longliner,0.00415599998087
105464,seiner,0.981909990311
105464,other,0.00542799988762
105464,support,0.00398699985817
105470,trawler,0.919417977333
105470,longliner,0.00844999961555
105470,seiner,0.0700979977846
105470,other,2.40000008489e-05
105470,support,0.00200899993069
105486,trawler,0.0173930004239
105486,longliner,0.0218609999865
105486,seiner,0.00205700006336
105486,other,0.329640001059
105486,support,0.629047989845
